,0
30,https://www.antaranews.com/infografik/3068629/nominasi-ballon-dor-2022-tanpa-messi
31,https://www.antaranews.com/foto/2988269/tim-sepakbola-liverpool-tiba-di-bangkok
32,https://www.antaranews.com/infografik/3829245/pemain-naturalisasi-untuk-perkuat-timnas
33,https://www.antaranews.com/berita/3830991/deretan-pemain-yang-memukau-selama-fase-grup-piala-dunia-u-17-2023
34,https://www.antaranews.com/berita/2963145/bertemu-ronaldinho-airlangga-sebut-soal-pembinaan-atlet-sejak-dini
35,https://www.antaranews.com/foto/2962249/aksi-ronaldinho-pada-pertandingan-melawan-persik-kediri
36,https://www.antaranews.com/berita/2828797/cristiano-ronaldo-umumkan-salah-satu-bayi-kembarnya-meninggal-dunia
37,https://www.antaranews.com/berita/2752717/guardiola-bernardo-silva-tidak-akan-pernah-memenangkan-ballon-dor
38,https://www.antaranews.com/berita/2724785/ronaldo-mu-fokus-untuk-menangkan-leg-kedua-di-old-trafford
39,https://www.antaranews.com/berita/2692157/beckham-putra-optimalkan-kesempatan-perkuat-timnas-u-23
40,https://www.antaranews.com/berita/2691909/luka-modric-belum-terpikir-rencana-pensiun
41,https://www.antaranews.com/berita/2670149/shin-tae-yong-puji-debut-ronaldo-dan-marselino-di-timnas-indonesia
42,https://www.antaranews.com/berita/2620141/legenda-timnas-brazil-ronaldo-positif-covid-19
43,https://www.antaranews.com/berita/2604369/tinggalkan-rumah-sakit-pele-siap-habiskan-natal-bersama-keluarga
44,https://www.antaranews.com/infografik/2593401/sergio-aguero-gantung-sepatu-karena-jantung
45,https://www.antaranews.com/infografik/2558749/pemenang-ballon-dor-2021
46,https://www.antaranews.com/berita/2556753/madura-united-langsung-fokus-persiapan-hadapi-persib
47,https://www.antaranews.com/berita/2541017/perempuan-kuba-mengaku-pernah-diperkosa-maradona
48,https://www.antaranews.com/berita/2539741/pedri-sabet-penghargaan-golden-boy-2021
49,https://www.antaranews.com/infografik/3829245/pemain-naturalisasi-untuk-perkuat-timnas
50,https://www.antaranews.com/berita/3830991/deretan-pemain-yang-memukau-selama-fase-grup-piala-dunia-u-17-2023
51,https://www.antaranews.com/infografik/2526201/pelatih-baru-the-villans-si-legenda-liverpool-steven-gerrard
52,https://www.antaranews.com/infografik/2501493/menanti-sentuhan-conte-di-tottenham
53,https://www.antaranews.com/foto/2422785/legenda-sepak-bola-brasil-pele-terapi-fisik-di-sao-paulo
54,https://www.antaranews.com/berita/2380864/erling-haaland-merasa-masih-kurang-banyak-mencetak-gol
55,https://www.antaranews.com/berita/2371042/eks-striker-bayern-dan-juve-mario-mandzukic-putuskan-gantung-sepatu
56,https://www.antaranews.com/berita/2274022/pasca-cedera-kepala-raul-jimenez-merumput-lagi-bersama-wolverhampton
57,https://www.antaranews.com/berita/2269926/messi-ronaldo-goat-dan-piala-dunia-2022
58,https://www.antaranews.com/berita/2259022/marco-motta-putuskan-tetap-di-persija-meski-berpeluang-pergi
59,https://www.antaranews.com/berita/2228862/buffon-akui-nyaris-gabung-barcelona-sebelum-putuskan-pulang-ke-parma
60,https://www.antaranews.com/berita/2220550/christian-eriksen-terkena-serangan-jantung-usai-divaksin-ini-faktanya
61,https://www.antaranews.com/berita/2215318/cristiano-ronaldo-singkirkan-coca-cola-karena-produk-yahudi-cek-faktanya
62,https://www.antaranews.com/berita/2208986/alaba-cemerlang-tapi-pada-posisi-mana-dia-harusnya-bermain
63,https://www.antaranews.com/berita/2202670/dua-pemuda-menguak-takdir-euro-2020
64,https://www.antaranews.com/berita/2196258/mbappe-tidak-akan-pernah-dijual-atau-pergi-dengan-gratis
65,https://www.antaranews.com/berita/2171786/kylian-mbappe-jadi-top-skor-liga-prancis-tiga-musim-beruntun
66,https://www.antaranews.com/infografik/3829245/pemain-naturalisasi-untuk-perkuat-timnas
67,https://www.antaranews.com/berita/3830991/deretan-pemain-yang-memukau-selama-fase-grup-piala-dunia-u-17-2023
68,https://www.antaranews.com/berita/2171774/setelah-tiga-musim-cristiano-ronaldo-akhirnya-jadi-capocannoniere
69,https://www.antaranews.com/berita/2161074/cristiano-ronaldo-sumbangkan-gaji-bantu-hamas-beli-roket-cek-faktanya
70,https://www.antaranews.com/berita/2158750/alisson-yakin-mendiang-ayahnya-ikut-merayakan-golnya-lawan-west-brom
71,https://www.antaranews.com/berita/2157070/jorge-mendes-bantah-cristiano-ronaldo-bakal-kembali-ke-sporting-lisbon
72,https://www.antaranews.com/berita/2154758/ibunda-cristiano-ronaldo-bujuk-sang-megabintang-pulang-ke-sporting
73,https://www.antaranews.com/berita/2150686/asnawi-tanggapi-positif-publikasi-masif-melalui-medsos-korea-selatan
74,https://ramadhan.antaranews.com/berita/2138750/asnawi-tetap-puasa-saat-latihan-di-korsel
75,https://www.antaranews.com/berita/2134134/conte-rasakan-kesulitan-serupa-tangani-inter-dan-juve
76,https://www.antaranews.com/berita/2131250/legenda-sepak-bola-china-meninggal-setelah-rayakan-ultah-ke-48
77,https://www.antaranews.com/berita/2116642/stephanie-frappart-akan-jadi-wasit-perempuan-pertama-di-euro-2020
78,https://www.antaranews.com/berita/2072970/hamka-hamzah-pamit-dari-persita-tangerang
79,https://www.antaranews.com/berita/2066426/thierry-henry-keluar-dari-media-sosial-karena-racun-rasisme
80,https://www.antaranews.com/berita/2051858/ronaldinho-kian-gemar-berpesta-dan-mabuk-setelah-ibunya-meninggal
81,https://www.antaranews.com/berita/2046350/akan-ke-mana-cristiano-ronaldo-musim-depan-
82,https://www.antaranews.com/berita/2034382/negosiasi-alot-jadi-alasan-persija-jakarta-lepas-evan-dimas
83,https://www.antaranews.com/infografik/3829245/pemain-naturalisasi-untuk-perkuat-timnas
84,https://www.antaranews.com/berita/3830991/deretan-pemain-yang-memukau-selama-fase-grup-piala-dunia-u-17-2023
85,https://www.antaranews.com/berita/1996032/thomas-muller-dinyatakan-positif-covid-19
86,https://www.antaranews.com/berita/1991504/bagas-kaffa-tak-sulit-beradaptasi-di-timnas-u-22
87,https://www.antaranews.com/berita/1962512/asnawi-mangkualam-dikabarkan-bergabung-dengan-klub-korea-selatan
88,https://www.antaranews.com/berita/1956576/mandzukic-pikul-beban-patahkan-kutukan-nomor-sembilan-milan
89,https://www.antaranews.com/berita/1917444/setelah-pensiun-messi-lebih-pilih-jadi-direktur-dibandingkan-pelatih
90,https://www.antaranews.com/berita/1917204/cristiano-ronaldo-tidak-akan-desak-putranya-untuk-jadi-pesepak-bola
91,https://www.antaranews.com/berita/1908044/lionel-messi-lebih-pilih-juara-la-liga-ketimbang-trofi-pichichi
92,https://www.antaranews.com/berita/1904444/hoaks-cristiano-ronaldo-masuk-islam-karena-foto-pakai-serban
93,https://www.antaranews.com/berita/1900108/robert-lewandowski-tembus-250-gol-di-bundesliga
94,https://www.antaranews.com/foto/1891956/pemakaman-legenda-timnas-italia-paolo-rossi
95,https://www.antaranews.com/berita/1873880/cetak-750-gol-cr7-ucapkan-terima-kasih-pada-rekan-pelatih-dan-lawan
96,https://www.antaranews.com/berita/1869612/diancam-dibunuh-karena-enggan-beri-penghormatan-kepada-maradona
97,https://www.antaranews.com/berita/1867296/dokter-pribadi-maradona-diduga-lakukan-pembunuhan-tak-disengaja
98,https://www.antaranews.com/foto/1867164/legenda-sepak-bola-diego-maradona-yang-terus-hidup-di-hati-para-pendukungnya
99,https://www.antaranews.com/berita/1866724/hoaks-pele-berlutut-di-makam-maradona
100,https://www.antaranews.com/infografik/3829245/pemain-naturalisasi-untuk-perkuat-timnas
101,https://www.antaranews.com/berita/3830991/deretan-pemain-yang-memukau-selama-fase-grup-piala-dunia-u-17-2023
102,https://www.antaranews.com/berita/1860956/bagaimana-kutipan-tangan-tuhan-maradona-menyebar-ke-seluruh-jagat
103,https://www.antaranews.com/berita/1860892/maradona-sang-legenda-pahlawan-kaum-kiri-amerika-latin
104,https://www.antaranews.com/berita/1860424/napoli-akan-tambahkan-nama-diego-maradona-di-stadion-san-paolo
105,https://www.antaranews.com/berita/1860256/maradona-berpulang-argentina-tetapkan-tiga-hari-masa-berkabung
106,https://www.antaranews.com/berita/1860240/paus-fransiskus-turut-doakan-kepergian-maradona
107,https://www.antaranews.com/berita/1860212/messi-dan-ronaldo-sampaikan-penghormatan-terakhir-untuk-maradona
108,https://www.antaranews.com/berita/1860180/dunia-sepak-bola-berduka-lepas-kepergian-diego-maradona
109,https://www.antaranews.com/berita/1860152/maradona-meninggal-pele-suatu-hari-kita-akan-main-bola-di-atas-sana
110,https://www.antaranews.com/berita/1860128/maradona-meninggal-dunia-dalam-usia-60-tahun-akibat-serangan-jantung
111,https://www.antaranews.com/berita/1859960/lewandowski-masuk-nominasi-penghargaan-pemain-terbaik-fifa
112,https://www.antaranews.com/berita/1854480/klop-salah-kembali-berlatih-setelah-negatif-covid-19
113,https://www.antaranews.com/berita/1852772/erling-haaland-sabet-penghargaan-golden-boy-2020
114,https://www.antaranews.com/berita/1852068/ricky-yakobi-dan-kenangan-cikal-bakal-gamba-osaka
115,https://www.antaranews.com/berita/1849660/wayne-rooney-bidik-kursi-manajer-permanen-derby-county
116,https://www.antaranews.com/berita/1844988/marquinhos-bantah-rumor-tinggalkan-psg-ingin-habiskan-karier-di-paris
117,https://www.antaranews.com/infografik/3829245/pemain-naturalisasi-untuk-perkuat-timnas
118,https://www.antaranews.com/berita/3830991/deretan-pemain-yang-memukau-selama-fase-grup-piala-dunia-u-17-2023
119,https://www.antaranews.com/berita/1842140/legenda-psms-medan-parlin-siagian-meninggal-dunia
120,https://www.antaranews.com/berita/1838360/aubameyang-semprot-kroos-yang-kritik-selebrasi-golnya
121,https://www.antaranews.com/berita/1819608/maradona-dirawat-di-rs-akibat-anemia
122,https://www.antaranews.com/berita/1806961/pogba-keluar-dari-timnas-prancis-karena-komentar-presiden-macron-ini-faktanya
123,https://www.antaranews.com/berita/1786477/lionel-messi-akui-tidak-terlalu-terobsesi-untuk-cetak-gol
124,https://www.antaranews.com/berita/1768985/messi-kini-cuma-punya-satu-impian-juarai-piala-dunia
125,https://www.antaranews.com/foto/1766885/renovasi-stadion-madya-bumi-sriwijaya
126,https://www.antaranews.com/berita/1766505/maradona-sudah-jalani-test-covid-19
127,https://www.antaranews.com/berita/1761673/romelu-lukaku-dinobatkan-jadi-pemain-terbaik-liga-europa
128,https://www.antaranews.com/berita/1757465/thomas-muller-resmi-jadi-pemain-paling-sukses-dalam-sejarah-jerman
129,https://www.antaranews.com/berita/1702566/messi-kabarnya-sudah-sepakati-kontrak-rp122-triliun-di-city
130,https://www.antaranews.com/berita/1695962/lewandowski-saya-layak-memenangkan-ballon-dor
131,https://www.antaranews.com/berita/1690782/thiago-silva-tulis-salam-perpisahan-menyentuh-kepada-suporter-psg
132,https://www.antaranews.com/foto/1688606/ronaldinho-tiba-di-rio-de-janeiro
133,https://www.antaranews.com/foto/1686438/ronaldinho-bebas-setelah-lima-bulan-terkurung-di-paraguay
134,https://www.antaranews.com/infografik/3829245/pemain-naturalisasi-untuk-perkuat-timnas
135,https://www.antaranews.com/berita/3830991/deretan-pemain-yang-memukau-selama-fase-grup-piala-dunia-u-17-2023
136,https://www.antaranews.com/berita/1672706/tolak-presiden-lukashenko-striker-cska-tak-mau-gabung-timnas-belarus
137,https://www.antaranews.com/berita/1671654/disamakan-dengan-cantona-fernandes-saya-butuh-trofi-bersama-united
138,https://www.antaranews.com/berita/1665562/neymar-samai-rekor-lionel-messi-di-liga-champions
139,https://www.antaranews.com/berita/1665090/baru-bebas-dari-penjara-ronaldinho-langsung-gelar-pesta-dengan-model
140,https://www.antaranews.com/berita/1660210/mantan-sekjen-pssi-ratu-tisha-putar-haluan-jadi-komisaris-perusahaan
141,https://www.antaranews.com/berita/1641538/ibrahimovic-samakan-diri-dengan-benjamin-button
142,https://www.antaranews.com/berita/1636974/dibekukan-dari-skuat-arsenal-nasib-mesut-ozil-makin-tidak-jelas
143,https://www.antaranews.com/berita/1633034/diisukan-akan-pensiun-zlatan-ibrahimovic-sebut-dirinya-baru-pemanasan
144,https://www.antaranews.com/berita/1627342/cristiano-ronaldo-incar-rekor-demi-rekor
145,https://www.antaranews.com/berita/1625218/mbappe-bertahan-di-psg-musim-depan-apapun-yang-terjadi
146,https://www.antaranews.com/berita/1606310/lionel-messi-si-mesin-assist-barcelona
147,https://www.antaranews.com/berita/1591210/gianluigi-buffon-cetak-rekor-tampil-di-serie-a-saat-melawan-torino
148,https://www.antaranews.com/berita/1587890/lionel-messi-batalkan-negosiasi-kontrak-baru-dengan-barcelona
149,https://www.antaranews.com/berita/1583254/sarri-senang-ronaldo-dan-dybala-kian-padu
150,https://www.antaranews.com/berita/1579370/mantan-bintang-liverpool-robbie-fowler-tinggalkan-brisbane-roar
151,https://www.antaranews.com/infografik/3829245/pemain-naturalisasi-untuk-perkuat-timnas
152,https://www.antaranews.com/berita/3830991/deretan-pemain-yang-memukau-selama-fase-grup-piala-dunia-u-17-2023
153,https://www.antaranews.com/berita/1561172/rashford-bilang-atlet-kini-sudah-biasa-bahas-masalah-sosial
154,https://www.antaranews.com/berita/1552724/witan-sulaiman-jalani-debut-di-eropa
155,https://www.antaranews.com/berita/1505096/aritz-aduriz-putuskan-pensiun
156,https://www.antaranews.com/berita/1505088/capello-ronaldo-pemain-berbakat-tapi-banyak-ulah-di-ruang-ganti
157,https://www.antaranews.com/berita/1496740/benjamin-pavard-ingin-menangkan-bayern-demi-fans
158,https://www.antaranews.com/berita/1481121/maradona-tanda-tangani-jersey-untuk-bantu-warga-buenos-aires
159,https://www.antaranews.com/berita/1479501/son-heung-min-raih-penghargaan-militer
160,https://www.antaranews.com/berita/1473537/dybala-nyatakan-pulih-dari-covid-19
161,https://www.antaranews.com/berita/1463205/leicester-tidak-tertarik-beli-philippe-coutinho
162,https://www.antaranews.com/berita/1463193/ronald-koeman-dilarikan-ke-rumah-sakit-karena-jantung
163,https://www.antaranews.com/berita/1441104/arteta-ingin-boyong-unai-nunez-ke-arsenal-tapi-harganya-terlalu-mahal
164,https://www.antaranews.com/berita/1438604/bale-donasi-ratusan-ribu-poundsterling-guna-perangi-virus-corona
165,https://www.antaranews.com/berita/1428681/karim-benzema-isyaratkan-akhiri-karier-profesional-di-lyon
166,https://www.antaranews.com/berita/1428517/barcelona-serius-ingin-tarik-kembali-neymar
167,https://www.antaranews.com/berita/1428509/sir-alex-pernah-tawarkan-ronaldo-kepada-barcelona
168,https://www.antaranews.com/infografik/3829245/pemain-naturalisasi-untuk-perkuat-timnas
169,https://www.antaranews.com/berita/3830991/deretan-pemain-yang-memukau-selama-fase-grup-piala-dunia-u-17-2023
170,https://www.antaranews.com/berita/1421161/david-beckham-kejutkan-seorang-lansia-suporter-liverpool
171,https://www.antaranews.com/berita/1415002/lionel-messi-bantah-akan-pindah-ke-inter
172,https://www.antaranews.com/berita/1406898/dybala-kalahkan-bale-dalam-pertandingan-amal-video-game
173,https://www.antaranews.com/berita/1402418/barcelona-banderol-philipe-coutinho-rp142-triliun
174,https://www.antaranews.com/berita/1385482/mu-ungguli-liverpool-dan-chelsea-dalam-berburu-jadon-sancho
175,https://www.antaranews.com/berita/1382206/kompetisi-terhenti-karena-corona-hamka-hamzah-ngobrol-jarak-jauh
176,https://www.antaranews.com/berita/1381346/pele-saya-lebih-baik-dari-messi-dan-ronaldo
177,https://www.antaranews.com/berita/1380490/nani-ajari-segalanya-cristiano-ronaldo
178,https://www.antaranews.com/berita/1379542/ronaldo-dan-messi-sumbang-sekitar-rp17-miliar-untuk-lawan-virus-corona
179,https://www.antaranews.com/berita/1372698/luka-jovic-akan-ditangkap-jika-keluar-lagi-dari-isolasi-corona
180,https://www.antaranews.com/berita/1363594/real-madrid-siap-lepas-gareth-bale-secara-gratis-musim-panas-nanti
181,https://www.antaranews.com/berita/1344294/ditahan-ronaldinho-tidak-tahu-paspornya-palsu
182,https://www.antaranews.com/berita/1335750/sepak-mula-laga-arema-fc-lawan-persib-bandung-dimajukan
183,https://www.antaranews.com/berita/1330522/segera-jalani-operasi-di-as-hazard-terancam-absen-hingga-akhir-musim
184,https://www.antaranews.com/berita/1310678/erling-haaland-bertekad-lampaui-pencapaian-karier-sang-ayah
185,https://www.antaranews.com/infografik/3829245/pemain-naturalisasi-untuk-perkuat-timnas
186,https://www.antaranews.com/berita/3830991/deretan-pemain-yang-memukau-selama-fase-grup-piala-dunia-u-17-2023
187,https://www.antaranews.com/berita/1309254/menanti-dampak-bruno-fernandes-dini-hari-nanti-di-liga-europa
188,https://www.antaranews.com/berita/1288670/persija-pastikan-nomor-punggung-20-pensiun
189,https://www.antaranews.com/berita/1276149/marco-motta-senang-persija-jadi-klub-pertamanya-di-asia
190,https://www.antaranews.com/berita/1256060/salah-bersikeras-tak-targetkan-sudahi-paceklik-gol-kontra-mu
191,https://www.antaranews.com/berita/1252118/messi-anggap-persaingan-dengan-ronaldo-kenangan-abadi
192,https://www.antaranews.com/berita/1247211/aguero-pecahkan-dua-rekor-lampaui-thierry-henry-dan-alan-shearer
193,https://www.antaranews.com/berita/1246316/evan-dimas-wujudkan-mimpi-bela-klub-besar-setelah-direkrut-persija
194,https://www.antaranews.com/berita/1241503/menangi-pemain-terbaik-afrika-mane-dihadiahi-sepatu-edisi-khusus
195,https://www.antaranews.com/berita/1240072/sadio-mane-raih-penghargaan-pemain-terbaik-afrika-2019
196,https://www.antaranews.com/berita/1233316/arteta-tegaskan-aubameyang-tak-dijual
197,https://www.antaranews.com/berita/1229419/ibrahimovic-akan-resmi-diperkenalkan-milan-3-januari
198,https://www.antaranews.com/berita/1228892/cristiano-ronaldo-ingin-terjun-ke-dunia-akting-usai-pensiun
199,https://www.antaranews.com/berita/1227575/frenkie-de-jong-akui-liga-inggris-lebih-baik-dibandingkan-liga-spanyol
200,https://www.antaranews.com/berita/1227356/mereka-yang-gantung-sepatu-pada-2019
201,https://www.antaranews.com/berita/1227247/arturo-vidal-tuduh-barcelona-tak-bayar-bonus
202,https://www.antaranews.com/infografik/3829245/pemain-naturalisasi-untuk-perkuat-timnas
203,https://www.antaranews.com/berita/3830991/deretan-pemain-yang-memukau-selama-fase-grup-piala-dunia-u-17-2023
204,https://www.antaranews.com/berita/1227240/pemain-west-ham-kecelakaan-lamborghini-nya-seruduk-taman
205,https://www.antaranews.com/berita/1225975/foto-mesut-ozil-injak-bendera-china-ini-penjelasannya
206,https://www.antaranews.com/berita/1225024/rekor-dan-pencapaian-yang-dapat-diraih-lionel-messi-tahun-2020
207,https://www.antaranews.com/berita/1220839/meski-pamit-dari-persib-bandung-hariono-belum-pikirkan-pensiun
208,https://www.antaranews.com/berita/1220711/ezechiel-ndouassel-bakal-hengkang-dari-persib-bandung
209,https://www.antaranews.com/berita/1217268/egy-maulana-vikri-raih-penghargaan-di-polandia
210,https://www.antaranews.com/berita/1213236/bambang-pamungkas-umumkan-pensiun-dari-sepak-bola
211,https://www.antaranews.com/berita/1213036/lord-bendtner-pertimbangkan-gantung-sepatu
212,https://www.antaranews.com/berita/1210963/bambang-pamungkas-cah-getas-yang-menjadi-legenda-ibukota
213,https://www.antaranews.com/berita/1209588/neymar-ungguli-cr7-dan-messi-sebagai-atlet-top-pria-versi-twitter-2019
214,https://www.antaranews.com/berita/1208500/juarai-piala-dunia-putri-ertz-dinobatkan-pemain-terbaik-as-2019
215,https://www.antaranews.com/berita/1207992/ronaldinho-enggan-akui-messi-sebagai-pemain-terbaik-sepanjang-masa
216,https://www.antaranews.com/berita/1192503/mourinho-kesengsem-son-heung-min
217,https://www.antaranews.com/berita/1191279/lionel-messi-saya-masih-bisa-tampil-lebih-baik-lagi
218,https://www.antaranews.com/berita/1187916/kisah-haru-david-martin-di-balik-sukses-west-ham-tekuk-chelsea
219,https://www.antaranews.com/infografik/3829245/pemain-naturalisasi-untuk-perkuat-timnas
220,https://www.antaranews.com/berita/3830991/deretan-pemain-yang-memukau-selama-fase-grup-piala-dunia-u-17-2023
221,https://www.antaranews.com/berita/1165095/pssi-jatim-akan-bertemu-khofifah-bahas-tuan-rumah-piala-dunia-u20
222,https://www.antaranews.com/berita/1150856/diego-maradona-bantah-klaim-putrinya-yang-sebut-dirinya-sekarat
223,https://www.antaranews.com/berita/1149240/hakimi-merasa-beruntung-jadi-pahlawan-kemenangan-dortmund
224,https://www.antaranews.com/berita/1138347/ronaldo-samakan-ballon-dor-dengan-hadiah-nobel
225,https://www.antaranews.com/berita/1124268/eks-pemain-psbs-biak-bawa-karketu-fc-ke-kasta-teratas-liga-timor-leste
226,https://www.antaranews.com/berita/1120362/kemenpora-saran-pejabat-calon-petinggi-pssi-belajar-dari-edy-rahmayadi
227,https://www.antaranews.com/berita/1116710/mancini-terhormat-samai-rekor-pelatih-legendaris-italia-tapi
228,https://www.antaranews.com/berita/1115422/alexander-arnold-ukir-namanya-dalam-catatan-rekor-dunia
229,https://www.antaranews.com/berita/1105112/petr-cech-banting-setir-main-hoki-es-profesional-usai-pensiun
230,https://www.antaranews.com/berita/1105064/mochamad-iriawan-polisi-bintang-tiga-siap-wakafkan-diri-di-pssi
231,https://www.antaranews.com/berita/1102652/dybala-tegaskan-dirinya-tidak-pernah-ingin-tinggalkan-juventus
232,https://www.antaranews.com/foto/1098460/kunjungan-mantan-pesepak-bola-nasional-jepang
233,https://www.antaranews.com/berita/1095362/andre-rosiade-ingin-jadi-anggota-exco-pssi-karena-geregetan
234,https://www.antaranews.com/berita/1065658/ronaldo-berencana-menikah-dengan-georgina-rodriguez
235,https://www.antaranews.com/berita/1057678/manchester-city-buat-patung-vincent-kompany-di-etihad
236,https://www.antaranews.com/infografik/3829245/pemain-naturalisasi-untuk-perkuat-timnas
237,https://www.antaranews.com/berita/3830991/deretan-pemain-yang-memukau-selama-fase-grup-piala-dunia-u-17-2023
238,https://www.antaranews.com/berita/1055558/penuduh-neymar-pemerkosa-diduga-lakukan-pemerasan
239,https://www.antaranews.com/berita/1041866/mauro-icardi-akhirnya-dipinjamkan-ke-psg
240,https://www.antaranews.com/berita/1039176/manchester-city-pinjamkan-meshino-ke-klub-skotlandia
241,https://www.antaranews.com/berita/1033362/mls-tambah-hukuman-wayne-rooney
242,https://www.antaranews.com/berita/1024906/carlos-vela-cetak-gol-indah-bak-maradona
243,https://www.antaranews.com/berita/1022580/bagi-cristiano-ronaldo-2018-tahun-tersulit
244,https://www.antaranews.com/berita/1008004/para-pemain-madrid-bujuk-neymar-pindah-ke-bernabeu
245,https://www.antaranews.com/berita/1007806/sneijder-gantung-sepatu
246,https://www.antaranews.com/berita/992658/gelandang-arema-nyaman-menjadi-penyerang-timnas-u-23
247,https://www.antaranews.com/berita/990898/dani-alves-pulang-kampung-gabung-sao-paulo
248,https://www.antaranews.com/berita/983312/ronaldinho-hadapi-masalah-keuangan-di-brasil
249,https://www.antaranews.com/berita/973080/messi-didenda-dan-dilarang-main-satu-pertandingan-copa-america
250,https://www.antaranews.com/berita/970724/ronaldo-terbebas-dari-dakwaan-kasus-pemerkosaan-10-tahun-silam
251,https://www.antaranews.com/berita/960693/pogba-pegang-posisi-sentral-di-mu
252,https://www.antaranews.com/berita/947745/stuart-baxter-dari-mayat-hidup-jadi-pahlawan-afsel
253,https://www.antaranews.com/infografik/3829245/pemain-naturalisasi-untuk-perkuat-timnas
254,https://www.antaranews.com/berita/3830991/deretan-pemain-yang-memukau-selama-fase-grup-piala-dunia-u-17-2023
255,https://www.antaranews.com/berita/933908/van-dijk-jelaskan-rahasianya-agar-tetap-tenang-dan-fokus-di-lapangan
256,https://www.antaranews.com/berita/931314/koulibaly-kenang-memori-cekcok-dengan-sarri-di-napoli
257,https://www.antaranews.com/berita/929571/megan-rapinoe-membuat-donald-trump-sakit-hati
258,https://www.antaranews.com/berita/924894/etoo-sarankan-salah-bergabung-dengan-barcelona
259,https://www.antaranews.com/berita/918575/kardigan-guardiola-laku-dilelang-rp107-juta
260,https://www.antaranews.com/berita/915996/psg-siap-lepas-neymar
261,https://www.antaranews.com/berita/911248/lionel-messi-atlet-berbayaran-tertinggi-2019-kalahkan-ronaldo
262,https://www.antaranews.com/berita/909628/messi-ingin-tuntaskan-dahaga-juara-bersama-argentina
263,https://www.antaranews.com/berita/906724/neymar-dipastikan-menepi-empat-pekan
264,https://www.antaranews.com/foto/904909/neymar-diperiksa-polisi
265,https://www.antaranews.com/berita/904395/lima-kutipan-ciamik-mengenai-eden-hazard
266,https://www.antaranews.com/berita/904325/lima-kalimat-inspiratif-dari-eden-hazard
267,https://www.antaranews.com/berita/903889/ronaldo-sang-pembeda
268,https://www.antaranews.com/berita/903852/agen-sebut-keinginan-eriksen-tinggalkan-tottenham-bukan-rahasia
