,0
515,https://kalsel.antaranews.com/berita/394953/kapolres-batola-gelorakan-harkamtibmas-untuk-kesejukan-pemilu
516,https://kalsel.antaranews.com/berita/395169/ketua-dprd-kotabaru-sebut-track-offroad-di-tapin-layak-untuk-event-nasional
517,https://kalsel.antaranews.com/berita/395169/ketua-dprd-kotabaru-sebut-track-offroad-di-tapin-layak-untuk-event-nasional
518,https://kalsel.antaranews.com/berita/395166/dewan-pers-ingatkan-pers-harus-berpihak-kepentingan-publik
519,https://kalsel.antaranews.com/berita/395163/hari-ini-emas-antam-rp1097000-per-gram
520,https://kalsel.antaranews.com/berita/395160/tanah-bumbu-records-highest-domestic-investment-in-south-kalimantan
521,https://kalsel.antaranews.com/berita/395157/rupiah-menguat-lagi-dipengaruhi-surplus-perdagangan-ri
522,https://kalsel.antaranews.com/berita/395154/investasi-masuk-tanah-bumbu-capai-rp486-triliun-pada-2023
523,https://kalsel.antaranews.com/berita/395148/tanah-bumbu-berencana-bangun-kawasan-agropolitan
524,https://kalsel.antaranews.com/berita/395145/adaro-ihf-ajak-guru-paud-bangun-komunikasi-untuk-perubahan-perilaku-anak
525,https://kalsel.antaranews.com/berita/395142/polisi-dan-suporter-alami-luka-usai-kericuhan-di-gresik
526,https://kalsel.antaranews.com/berita/395139/evakuasi-badan-pesawat-super-tucano-terkendala-cuaca
527,https://kalsel.antaranews.com/berita/395136/world-riders-test-south-kalimantans-2023-uncle-hard-enduro
528,https://kalsel.antaranews.com/berita/395133/bmkg-imbau-waspada-hujan-dan-angin-kencang-di-kalsel
529,https://kalsel.antaranews.com/berita/395130/anggota-dprd-kalsel-athaillah-gencarkan-sosialisasi-perda-11-2018
530,https://kalsel.antaranews.com/berita/395127/gulat-sumbang-dua-emas-kalsel-duduki-peringkat-12-pomnas
531,https://kalsel.antaranews.com/berita/395124/bawaslu-kalsel-bentuk-pokja-pengawasan-guna-perketat-kampanye
532,https://kalsel.antaranews.com/berita/395121/pemkot-banjarmasin-tangani-320-kilometer-jalan-perumahan
533,https://kalsel.antaranews.com/berita/395109/award-for-abdillah-onim-and-indonesias-clear-stance-on-palestine
534,https://kalsel.antaranews.com/berita/395106/bpjph-inks-agreement-with-37-foreign-halal-institutions
535,https://kalsel.antaranews.com/berita/395103/lipsus-festival-pasar-terapung-upaya-lestarikan-budaya-dan-dorong-pariwisata
536,https://kalsel.antaranews.com/berita/395100/masyarakat-panimbaan-panen-raya-ikan-nila-bioflok
537,https://kalsel.antaranews.com/berita/395094/246-asn-pemkab-hst-tanam-pohon-usai-kenaikan-pangkat
538,https://kalsel.antaranews.com/berita/395091/dprd-banjarbaru-dukung-penambahan-rute-bus-angkutan-perkotaan
539,https://kalsel.antaranews.com/berita/395088/panglima-tni-mutasi-60-pati-termasuk-danlanud-abdulrachman-saleh
540,https://kalsel.antaranews.com/berita/395085/kemendikbudristek-tinjau-pembangunan-politeknik-di-hulu-sungai-tengah
541,https://kalsel.antaranews.com/berita/395082/lima-korban-longsor-di-paser-kaltim-dievakuasi-bpbd-tabalong
542,https://kalsel.antaranews.com/berita/394410/wali-kota-banjarbaru-terima-penyerahan-dana-csr-dari-pt-am-intan-banjar
543,https://kalsel.antaranews.com/berita/394791/petugas-berjibaku-padamkan-kebakaran-di-asrama-korem-101-antasari-kalsel
544,https://kalsel.antaranews.com/berita/395052/polres-hst-kalsel-perkuat-sinergi-forkopimda-jelang-kampanye-pemilu
545,https://kalsel.antaranews.com/berita/394977/tiga-korban-tewas-tertimbun-longsor-di-tabalong-ditemukan
546,https://kalsel.antaranews.com/berita/394635/mobil-plat-merah-lepas-kendali-tabrak-empat-motor-di-tapin-kalsel
547,https://kalsel.antaranews.com/berita/394971/warga-antusias-sambut-gubernur-sahbirin-di-moment-aroh-ganal-bubuhan-banjar-di-riau
548,https://kalsel.antaranews.com/berita/395124/bawaslu-kalsel-bentuk-pokja-pengawasan-guna-perketat-kampanye
549,https://kalsel.antaranews.com/berita/395154/investasi-masuk-tanah-bumbu-capai-rp486-triliun-pada-2023
550,https://kalsel.antaranews.com/berita/394524/indocement-terus-perbaiki-infrastruktur-dan-bangunan-di-desa-mitra
551,https://kalsel.antaranews.com/berita/394578/ketua-komisi-i-dprd-realisasikan-program-beasiswa-2500-siswa
552,https://kalsel.antaranews.com/berita/395166/dewan-pers-ingatkan-pers-harus-berpihak-kepentingan-publik
553,https://kalsel.antaranews.com/berita/395100/masyarakat-panimbaan-panen-raya-ikan-nila-bioflok
554,https://kalsel.antaranews.com/berita/395133/bmkg-imbau-waspada-hujan-dan-angin-kencang-di-kalsel
555,https://kalsel.antaranews.com/berita/395103/lipsus-festival-pasar-terapung-upaya-lestarikan-budaya-dan-dorong-pariwisata
556,https://kalsel.antaranews.com/berita/395046/bawaslu-hsu-tekankan-gakkumdu-selektif-tindak-caleg-saat-kampanye
557,https://kalsel.antaranews.com/berita/395094/246-asn-pemkab-hst-tanam-pohon-usai-kenaikan-pangkat
558,https://kalsel.antaranews.com/berita/394674/dprd-hss-bahas-perubahan-jadwal-bulan-november-sesuaikan-pembahasan-banggar
559,https://kalsel.antaranews.com/berita/395121/pemkot-banjarmasin-tangani-320-kilometer-jalan-perumahan
560,https://kalsel.antaranews.com/berita/395082/lima-korban-longsor-di-paser-kaltim-dievakuasi-bpbd-tabalong
561,https://kalsel.antaranews.com/berita/394923/pj-bupati-guru-penggerak-harus-aktif-baktikan-diri-di-tanah-laut
562,https://kalsel.antaranews.com/berita/394953/kapolres-batola-gelorakan-harkamtibmas-untuk-kesejukan-pemilu
563,https://kalsel.antaranews.com/berita/395169/ketua-dprd-kotabaru-sebut-track-offroad-di-tapin-layak-untuk-event-nasional
564,https://kalsel.antaranews.com/berita/395169/ketua-dprd-kotabaru-sebut-track-offroad-di-tapin-layak-untuk-event-nasional
565,https://kalsel.antaranews.com/berita/395166/dewan-pers-ingatkan-pers-harus-berpihak-kepentingan-publik
566,https://kalsel.antaranews.com/berita/395163/hari-ini-emas-antam-rp1097000-per-gram
567,https://kalsel.antaranews.com/berita/395160/tanah-bumbu-records-highest-domestic-investment-in-south-kalimantan
568,https://kalsel.antaranews.com/berita/395157/rupiah-menguat-lagi-dipengaruhi-surplus-perdagangan-ri
569,https://kalsel.antaranews.com/berita/395154/investasi-masuk-tanah-bumbu-capai-rp486-triliun-pada-2023
570,https://kalsel.antaranews.com/berita/395148/tanah-bumbu-berencana-bangun-kawasan-agropolitan
571,https://kalsel.antaranews.com/berita/395145/adaro-ihf-ajak-guru-paud-bangun-komunikasi-untuk-perubahan-perilaku-anak
572,https://kalsel.antaranews.com/berita/395142/polisi-dan-suporter-alami-luka-usai-kericuhan-di-gresik
573,https://kalsel.antaranews.com/berita/395139/evakuasi-badan-pesawat-super-tucano-terkendala-cuaca
574,https://kalsel.antaranews.com/berita/395136/world-riders-test-south-kalimantans-2023-uncle-hard-enduro
575,https://kalsel.antaranews.com/berita/395133/bmkg-imbau-waspada-hujan-dan-angin-kencang-di-kalsel
576,https://kalsel.antaranews.com/berita/395130/anggota-dprd-kalsel-athaillah-gencarkan-sosialisasi-perda-11-2018
577,https://kalsel.antaranews.com/berita/395127/gulat-sumbang-dua-emas-kalsel-duduki-peringkat-12-pomnas
578,https://kalsel.antaranews.com/berita/395124/bawaslu-kalsel-bentuk-pokja-pengawasan-guna-perketat-kampanye
579,https://kalsel.antaranews.com/berita/395121/pemkot-banjarmasin-tangani-320-kilometer-jalan-perumahan
580,https://kalsel.antaranews.com/berita/395109/award-for-abdillah-onim-and-indonesias-clear-stance-on-palestine
581,https://kalsel.antaranews.com/berita/395106/bpjph-inks-agreement-with-37-foreign-halal-institutions
582,https://kalsel.antaranews.com/berita/395103/lipsus-festival-pasar-terapung-upaya-lestarikan-budaya-dan-dorong-pariwisata
583,https://kalsel.antaranews.com/berita/395100/masyarakat-panimbaan-panen-raya-ikan-nila-bioflok
584,https://kalsel.antaranews.com/berita/395094/246-asn-pemkab-hst-tanam-pohon-usai-kenaikan-pangkat
585,https://kalsel.antaranews.com/berita/395091/dprd-banjarbaru-dukung-penambahan-rute-bus-angkutan-perkotaan
586,https://kalsel.antaranews.com/berita/395088/panglima-tni-mutasi-60-pati-termasuk-danlanud-abdulrachman-saleh
587,https://kalsel.antaranews.com/berita/395085/kemendikbudristek-tinjau-pembangunan-politeknik-di-hulu-sungai-tengah
588,https://kalsel.antaranews.com/berita/395082/lima-korban-longsor-di-paser-kaltim-dievakuasi-bpbd-tabalong
589,https://kalsel.antaranews.com/berita/394410/wali-kota-banjarbaru-terima-penyerahan-dana-csr-dari-pt-am-intan-banjar
590,https://kalsel.antaranews.com/berita/394791/petugas-berjibaku-padamkan-kebakaran-di-asrama-korem-101-antasari-kalsel
591,https://kalsel.antaranews.com/berita/395052/polres-hst-kalsel-perkuat-sinergi-forkopimda-jelang-kampanye-pemilu
592,https://kalsel.antaranews.com/berita/394977/tiga-korban-tewas-tertimbun-longsor-di-tabalong-ditemukan
593,https://kalsel.antaranews.com/berita/394635/mobil-plat-merah-lepas-kendali-tabrak-empat-motor-di-tapin-kalsel
594,https://kalsel.antaranews.com/berita/394971/warga-antusias-sambut-gubernur-sahbirin-di-moment-aroh-ganal-bubuhan-banjar-di-riau
595,https://kalsel.antaranews.com/berita/395124/bawaslu-kalsel-bentuk-pokja-pengawasan-guna-perketat-kampanye
596,https://kalsel.antaranews.com/berita/395154/investasi-masuk-tanah-bumbu-capai-rp486-triliun-pada-2023
597,https://kalsel.antaranews.com/berita/394524/indocement-terus-perbaiki-infrastruktur-dan-bangunan-di-desa-mitra
598,https://kalsel.antaranews.com/berita/394578/ketua-komisi-i-dprd-realisasikan-program-beasiswa-2500-siswa
599,https://kalsel.antaranews.com/berita/395166/dewan-pers-ingatkan-pers-harus-berpihak-kepentingan-publik
600,https://kalsel.antaranews.com/berita/395100/masyarakat-panimbaan-panen-raya-ikan-nila-bioflok
601,https://kalsel.antaranews.com/berita/395133/bmkg-imbau-waspada-hujan-dan-angin-kencang-di-kalsel
602,https://kalsel.antaranews.com/berita/395103/lipsus-festival-pasar-terapung-upaya-lestarikan-budaya-dan-dorong-pariwisata
603,https://kalsel.antaranews.com/berita/395046/bawaslu-hsu-tekankan-gakkumdu-selektif-tindak-caleg-saat-kampanye
604,https://kalsel.antaranews.com/berita/395094/246-asn-pemkab-hst-tanam-pohon-usai-kenaikan-pangkat
605,https://kalsel.antaranews.com/berita/394674/dprd-hss-bahas-perubahan-jadwal-bulan-november-sesuaikan-pembahasan-banggar
606,https://kalsel.antaranews.com/berita/395121/pemkot-banjarmasin-tangani-320-kilometer-jalan-perumahan
607,https://kalsel.antaranews.com/berita/395082/lima-korban-longsor-di-paser-kaltim-dievakuasi-bpbd-tabalong
608,https://kalsel.antaranews.com/berita/394923/pj-bupati-guru-penggerak-harus-aktif-baktikan-diri-di-tanah-laut
609,https://kalsel.antaranews.com/berita/394953/kapolres-batola-gelorakan-harkamtibmas-untuk-kesejukan-pemilu
610,https://kalsel.antaranews.com/berita/395169/ketua-dprd-kotabaru-sebut-track-offroad-di-tapin-layak-untuk-event-nasional
611,https://kalsel.antaranews.com/berita/395169/ketua-dprd-kotabaru-sebut-track-offroad-di-tapin-layak-untuk-event-nasional
612,https://kalsel.antaranews.com/berita/395166/dewan-pers-ingatkan-pers-harus-berpihak-kepentingan-publik
613,https://kalsel.antaranews.com/berita/395163/hari-ini-emas-antam-rp1097000-per-gram
614,https://kalsel.antaranews.com/berita/395160/tanah-bumbu-records-highest-domestic-investment-in-south-kalimantan
615,https://kalsel.antaranews.com/berita/395157/rupiah-menguat-lagi-dipengaruhi-surplus-perdagangan-ri
616,https://kalsel.antaranews.com/berita/395154/investasi-masuk-tanah-bumbu-capai-rp486-triliun-pada-2023
617,https://kalsel.antaranews.com/berita/395148/tanah-bumbu-berencana-bangun-kawasan-agropolitan
618,https://kalsel.antaranews.com/berita/395145/adaro-ihf-ajak-guru-paud-bangun-komunikasi-untuk-perubahan-perilaku-anak
619,https://kalsel.antaranews.com/berita/395142/polisi-dan-suporter-alami-luka-usai-kericuhan-di-gresik
620,https://kalsel.antaranews.com/berita/395139/evakuasi-badan-pesawat-super-tucano-terkendala-cuaca
621,https://kalsel.antaranews.com/berita/395136/world-riders-test-south-kalimantans-2023-uncle-hard-enduro
622,https://kalsel.antaranews.com/berita/395133/bmkg-imbau-waspada-hujan-dan-angin-kencang-di-kalsel
623,https://kalsel.antaranews.com/berita/395130/anggota-dprd-kalsel-athaillah-gencarkan-sosialisasi-perda-11-2018
624,https://kalsel.antaranews.com/berita/395127/gulat-sumbang-dua-emas-kalsel-duduki-peringkat-12-pomnas
625,https://kalsel.antaranews.com/berita/395124/bawaslu-kalsel-bentuk-pokja-pengawasan-guna-perketat-kampanye
626,https://kalsel.antaranews.com/berita/395121/pemkot-banjarmasin-tangani-320-kilometer-jalan-perumahan
627,https://kalsel.antaranews.com/berita/395109/award-for-abdillah-onim-and-indonesias-clear-stance-on-palestine
628,https://kalsel.antaranews.com/berita/395106/bpjph-inks-agreement-with-37-foreign-halal-institutions
629,https://kalsel.antaranews.com/berita/395103/lipsus-festival-pasar-terapung-upaya-lestarikan-budaya-dan-dorong-pariwisata
630,https://kalsel.antaranews.com/berita/395100/masyarakat-panimbaan-panen-raya-ikan-nila-bioflok
631,https://kalsel.antaranews.com/berita/395094/246-asn-pemkab-hst-tanam-pohon-usai-kenaikan-pangkat
632,https://kalsel.antaranews.com/berita/395091/dprd-banjarbaru-dukung-penambahan-rute-bus-angkutan-perkotaan
633,https://kalsel.antaranews.com/berita/395088/panglima-tni-mutasi-60-pati-termasuk-danlanud-abdulrachman-saleh
634,https://kalsel.antaranews.com/berita/395085/kemendikbudristek-tinjau-pembangunan-politeknik-di-hulu-sungai-tengah
635,https://kalsel.antaranews.com/berita/395082/lima-korban-longsor-di-paser-kaltim-dievakuasi-bpbd-tabalong
636,https://kalsel.antaranews.com/berita/394410/wali-kota-banjarbaru-terima-penyerahan-dana-csr-dari-pt-am-intan-banjar
637,https://kalsel.antaranews.com/berita/394791/petugas-berjibaku-padamkan-kebakaran-di-asrama-korem-101-antasari-kalsel
638,https://kalsel.antaranews.com/berita/395052/polres-hst-kalsel-perkuat-sinergi-forkopimda-jelang-kampanye-pemilu
639,https://kalsel.antaranews.com/berita/394977/tiga-korban-tewas-tertimbun-longsor-di-tabalong-ditemukan
640,https://kalsel.antaranews.com/berita/394635/mobil-plat-merah-lepas-kendali-tabrak-empat-motor-di-tapin-kalsel
641,https://kalsel.antaranews.com/berita/394971/warga-antusias-sambut-gubernur-sahbirin-di-moment-aroh-ganal-bubuhan-banjar-di-riau
642,https://kalsel.antaranews.com/berita/395124/bawaslu-kalsel-bentuk-pokja-pengawasan-guna-perketat-kampanye
643,https://kalsel.antaranews.com/berita/395154/investasi-masuk-tanah-bumbu-capai-rp486-triliun-pada-2023
644,https://kalsel.antaranews.com/berita/394524/indocement-terus-perbaiki-infrastruktur-dan-bangunan-di-desa-mitra
645,https://kalsel.antaranews.com/berita/394578/ketua-komisi-i-dprd-realisasikan-program-beasiswa-2500-siswa
646,https://kalsel.antaranews.com/berita/395166/dewan-pers-ingatkan-pers-harus-berpihak-kepentingan-publik
647,https://kalsel.antaranews.com/berita/395100/masyarakat-panimbaan-panen-raya-ikan-nila-bioflok
648,https://kalsel.antaranews.com/berita/395133/bmkg-imbau-waspada-hujan-dan-angin-kencang-di-kalsel
649,https://kalsel.antaranews.com/berita/395103/lipsus-festival-pasar-terapung-upaya-lestarikan-budaya-dan-dorong-pariwisata
650,https://kalsel.antaranews.com/berita/395046/bawaslu-hsu-tekankan-gakkumdu-selektif-tindak-caleg-saat-kampanye
651,https://kalsel.antaranews.com/berita/395094/246-asn-pemkab-hst-tanam-pohon-usai-kenaikan-pangkat
652,https://kalsel.antaranews.com/berita/394674/dprd-hss-bahas-perubahan-jadwal-bulan-november-sesuaikan-pembahasan-banggar
653,https://kalsel.antaranews.com/berita/395121/pemkot-banjarmasin-tangani-320-kilometer-jalan-perumahan
654,https://kalsel.antaranews.com/berita/395082/lima-korban-longsor-di-paser-kaltim-dievakuasi-bpbd-tabalong
655,https://kalsel.antaranews.com/berita/394923/pj-bupati-guru-penggerak-harus-aktif-baktikan-diri-di-tanah-laut
656,https://kalsel.antaranews.com/berita/394953/kapolres-batola-gelorakan-harkamtibmas-untuk-kesejukan-pemilu
657,https://kalsel.antaranews.com/berita/395169/ketua-dprd-kotabaru-sebut-track-offroad-di-tapin-layak-untuk-event-nasional
658,https://kalsel.antaranews.com/berita/395169/ketua-dprd-kotabaru-sebut-track-offroad-di-tapin-layak-untuk-event-nasional
659,https://kalsel.antaranews.com/berita/395166/dewan-pers-ingatkan-pers-harus-berpihak-kepentingan-publik
660,https://kalsel.antaranews.com/berita/395163/hari-ini-emas-antam-rp1097000-per-gram
661,https://kalsel.antaranews.com/berita/395160/tanah-bumbu-records-highest-domestic-investment-in-south-kalimantan
662,https://kalsel.antaranews.com/berita/395157/rupiah-menguat-lagi-dipengaruhi-surplus-perdagangan-ri
663,https://kalsel.antaranews.com/berita/395154/investasi-masuk-tanah-bumbu-capai-rp486-triliun-pada-2023
664,https://kalsel.antaranews.com/berita/395148/tanah-bumbu-berencana-bangun-kawasan-agropolitan
665,https://kalsel.antaranews.com/berita/395145/adaro-ihf-ajak-guru-paud-bangun-komunikasi-untuk-perubahan-perilaku-anak
666,https://kalsel.antaranews.com/berita/395142/polisi-dan-suporter-alami-luka-usai-kericuhan-di-gresik
667,https://kalsel.antaranews.com/berita/395139/evakuasi-badan-pesawat-super-tucano-terkendala-cuaca
668,https://kalsel.antaranews.com/berita/395136/world-riders-test-south-kalimantans-2023-uncle-hard-enduro
669,https://kalsel.antaranews.com/berita/395133/bmkg-imbau-waspada-hujan-dan-angin-kencang-di-kalsel
670,https://kalsel.antaranews.com/berita/395130/anggota-dprd-kalsel-athaillah-gencarkan-sosialisasi-perda-11-2018
671,https://kalsel.antaranews.com/berita/395127/gulat-sumbang-dua-emas-kalsel-duduki-peringkat-12-pomnas
672,https://kalsel.antaranews.com/berita/395124/bawaslu-kalsel-bentuk-pokja-pengawasan-guna-perketat-kampanye
673,https://kalsel.antaranews.com/berita/395121/pemkot-banjarmasin-tangani-320-kilometer-jalan-perumahan
674,https://kalsel.antaranews.com/berita/395109/award-for-abdillah-onim-and-indonesias-clear-stance-on-palestine
675,https://kalsel.antaranews.com/berita/395106/bpjph-inks-agreement-with-37-foreign-halal-institutions
676,https://kalsel.antaranews.com/berita/395103/lipsus-festival-pasar-terapung-upaya-lestarikan-budaya-dan-dorong-pariwisata
677,https://kalsel.antaranews.com/berita/395100/masyarakat-panimbaan-panen-raya-ikan-nila-bioflok
678,https://kalsel.antaranews.com/berita/395094/246-asn-pemkab-hst-tanam-pohon-usai-kenaikan-pangkat
679,https://kalsel.antaranews.com/berita/395091/dprd-banjarbaru-dukung-penambahan-rute-bus-angkutan-perkotaan
680,https://kalsel.antaranews.com/berita/395088/panglima-tni-mutasi-60-pati-termasuk-danlanud-abdulrachman-saleh
681,https://kalsel.antaranews.com/berita/395085/kemendikbudristek-tinjau-pembangunan-politeknik-di-hulu-sungai-tengah
682,https://kalsel.antaranews.com/berita/395082/lima-korban-longsor-di-paser-kaltim-dievakuasi-bpbd-tabalong
683,https://kalsel.antaranews.com/berita/394410/wali-kota-banjarbaru-terima-penyerahan-dana-csr-dari-pt-am-intan-banjar
684,https://kalsel.antaranews.com/berita/394791/petugas-berjibaku-padamkan-kebakaran-di-asrama-korem-101-antasari-kalsel
685,https://kalsel.antaranews.com/berita/395052/polres-hst-kalsel-perkuat-sinergi-forkopimda-jelang-kampanye-pemilu
686,https://kalsel.antaranews.com/berita/394977/tiga-korban-tewas-tertimbun-longsor-di-tabalong-ditemukan
687,https://kalsel.antaranews.com/berita/394635/mobil-plat-merah-lepas-kendali-tabrak-empat-motor-di-tapin-kalsel
688,https://kalsel.antaranews.com/berita/394971/warga-antusias-sambut-gubernur-sahbirin-di-moment-aroh-ganal-bubuhan-banjar-di-riau
689,https://kalsel.antaranews.com/berita/395124/bawaslu-kalsel-bentuk-pokja-pengawasan-guna-perketat-kampanye
690,https://kalsel.antaranews.com/berita/395154/investasi-masuk-tanah-bumbu-capai-rp486-triliun-pada-2023
691,https://kalsel.antaranews.com/berita/394524/indocement-terus-perbaiki-infrastruktur-dan-bangunan-di-desa-mitra
692,https://kalsel.antaranews.com/berita/394578/ketua-komisi-i-dprd-realisasikan-program-beasiswa-2500-siswa
693,https://kalsel.antaranews.com/berita/395166/dewan-pers-ingatkan-pers-harus-berpihak-kepentingan-publik
694,https://kalsel.antaranews.com/berita/395100/masyarakat-panimbaan-panen-raya-ikan-nila-bioflok
695,https://kalsel.antaranews.com/berita/395133/bmkg-imbau-waspada-hujan-dan-angin-kencang-di-kalsel
696,https://kalsel.antaranews.com/berita/395103/lipsus-festival-pasar-terapung-upaya-lestarikan-budaya-dan-dorong-pariwisata
697,https://kalsel.antaranews.com/berita/395046/bawaslu-hsu-tekankan-gakkumdu-selektif-tindak-caleg-saat-kampanye
698,https://kalsel.antaranews.com/berita/395094/246-asn-pemkab-hst-tanam-pohon-usai-kenaikan-pangkat
699,https://kalsel.antaranews.com/berita/394674/dprd-hss-bahas-perubahan-jadwal-bulan-november-sesuaikan-pembahasan-banggar
700,https://kalsel.antaranews.com/berita/395121/pemkot-banjarmasin-tangani-320-kilometer-jalan-perumahan
701,https://kalsel.antaranews.com/berita/395082/lima-korban-longsor-di-paser-kaltim-dievakuasi-bpbd-tabalong
702,https://kalsel.antaranews.com/berita/394923/pj-bupati-guru-penggerak-harus-aktif-baktikan-diri-di-tanah-laut
703,https://kalsel.antaranews.com/berita/394953/kapolres-batola-gelorakan-harkamtibmas-untuk-kesejukan-pemilu
704,https://kalsel.antaranews.com/berita/395169/ketua-dprd-kotabaru-sebut-track-offroad-di-tapin-layak-untuk-event-nasional
705,https://kalsel.antaranews.com/berita/395169/ketua-dprd-kotabaru-sebut-track-offroad-di-tapin-layak-untuk-event-nasional
706,https://kalsel.antaranews.com/berita/395166/dewan-pers-ingatkan-pers-harus-berpihak-kepentingan-publik
707,https://kalsel.antaranews.com/berita/395163/hari-ini-emas-antam-rp1097000-per-gram
708,https://kalsel.antaranews.com/berita/395160/tanah-bumbu-records-highest-domestic-investment-in-south-kalimantan
709,https://kalsel.antaranews.com/berita/395157/rupiah-menguat-lagi-dipengaruhi-surplus-perdagangan-ri
710,https://kalsel.antaranews.com/berita/395154/investasi-masuk-tanah-bumbu-capai-rp486-triliun-pada-2023
711,https://kalsel.antaranews.com/berita/395148/tanah-bumbu-berencana-bangun-kawasan-agropolitan
712,https://kalsel.antaranews.com/berita/395145/adaro-ihf-ajak-guru-paud-bangun-komunikasi-untuk-perubahan-perilaku-anak
713,https://kalsel.antaranews.com/berita/395142/polisi-dan-suporter-alami-luka-usai-kericuhan-di-gresik
714,https://kalsel.antaranews.com/berita/395139/evakuasi-badan-pesawat-super-tucano-terkendala-cuaca
715,https://kalsel.antaranews.com/berita/395136/world-riders-test-south-kalimantans-2023-uncle-hard-enduro
716,https://kalsel.antaranews.com/berita/395133/bmkg-imbau-waspada-hujan-dan-angin-kencang-di-kalsel
717,https://kalsel.antaranews.com/berita/395130/anggota-dprd-kalsel-athaillah-gencarkan-sosialisasi-perda-11-2018
718,https://kalsel.antaranews.com/berita/395127/gulat-sumbang-dua-emas-kalsel-duduki-peringkat-12-pomnas
719,https://kalsel.antaranews.com/berita/395124/bawaslu-kalsel-bentuk-pokja-pengawasan-guna-perketat-kampanye
720,https://kalsel.antaranews.com/berita/395121/pemkot-banjarmasin-tangani-320-kilometer-jalan-perumahan
721,https://kalsel.antaranews.com/berita/395109/award-for-abdillah-onim-and-indonesias-clear-stance-on-palestine
722,https://kalsel.antaranews.com/berita/395106/bpjph-inks-agreement-with-37-foreign-halal-institutions
723,https://kalsel.antaranews.com/berita/395103/lipsus-festival-pasar-terapung-upaya-lestarikan-budaya-dan-dorong-pariwisata
724,https://kalsel.antaranews.com/berita/395100/masyarakat-panimbaan-panen-raya-ikan-nila-bioflok
725,https://kalsel.antaranews.com/berita/395094/246-asn-pemkab-hst-tanam-pohon-usai-kenaikan-pangkat
726,https://kalsel.antaranews.com/berita/395091/dprd-banjarbaru-dukung-penambahan-rute-bus-angkutan-perkotaan
727,https://kalsel.antaranews.com/berita/395088/panglima-tni-mutasi-60-pati-termasuk-danlanud-abdulrachman-saleh
728,https://kalsel.antaranews.com/berita/395085/kemendikbudristek-tinjau-pembangunan-politeknik-di-hulu-sungai-tengah
729,https://kalsel.antaranews.com/berita/395082/lima-korban-longsor-di-paser-kaltim-dievakuasi-bpbd-tabalong
730,https://kalsel.antaranews.com/berita/394410/wali-kota-banjarbaru-terima-penyerahan-dana-csr-dari-pt-am-intan-banjar
731,https://kalsel.antaranews.com/berita/394791/petugas-berjibaku-padamkan-kebakaran-di-asrama-korem-101-antasari-kalsel
732,https://kalsel.antaranews.com/berita/395052/polres-hst-kalsel-perkuat-sinergi-forkopimda-jelang-kampanye-pemilu
733,https://kalsel.antaranews.com/berita/394977/tiga-korban-tewas-tertimbun-longsor-di-tabalong-ditemukan
734,https://kalsel.antaranews.com/berita/394635/mobil-plat-merah-lepas-kendali-tabrak-empat-motor-di-tapin-kalsel
735,https://kalsel.antaranews.com/berita/394971/warga-antusias-sambut-gubernur-sahbirin-di-moment-aroh-ganal-bubuhan-banjar-di-riau
736,https://kalsel.antaranews.com/berita/395124/bawaslu-kalsel-bentuk-pokja-pengawasan-guna-perketat-kampanye
737,https://kalsel.antaranews.com/berita/395154/investasi-masuk-tanah-bumbu-capai-rp486-triliun-pada-2023
738,https://kalsel.antaranews.com/berita/394524/indocement-terus-perbaiki-infrastruktur-dan-bangunan-di-desa-mitra
739,https://kalsel.antaranews.com/berita/394578/ketua-komisi-i-dprd-realisasikan-program-beasiswa-2500-siswa
740,https://kalsel.antaranews.com/berita/395166/dewan-pers-ingatkan-pers-harus-berpihak-kepentingan-publik
741,https://kalsel.antaranews.com/berita/395100/masyarakat-panimbaan-panen-raya-ikan-nila-bioflok
742,https://kalsel.antaranews.com/berita/395133/bmkg-imbau-waspada-hujan-dan-angin-kencang-di-kalsel
743,https://kalsel.antaranews.com/berita/395103/lipsus-festival-pasar-terapung-upaya-lestarikan-budaya-dan-dorong-pariwisata
744,https://kalsel.antaranews.com/berita/395046/bawaslu-hsu-tekankan-gakkumdu-selektif-tindak-caleg-saat-kampanye
745,https://kalsel.antaranews.com/berita/395094/246-asn-pemkab-hst-tanam-pohon-usai-kenaikan-pangkat
746,https://kalsel.antaranews.com/berita/394674/dprd-hss-bahas-perubahan-jadwal-bulan-november-sesuaikan-pembahasan-banggar
747,https://kalsel.antaranews.com/berita/395121/pemkot-banjarmasin-tangani-320-kilometer-jalan-perumahan
748,https://kalsel.antaranews.com/berita/395082/lima-korban-longsor-di-paser-kaltim-dievakuasi-bpbd-tabalong
749,https://kalsel.antaranews.com/berita/394923/pj-bupati-guru-penggerak-harus-aktif-baktikan-diri-di-tanah-laut
750,https://kalsel.antaranews.com/berita/394953/kapolres-batola-gelorakan-harkamtibmas-untuk-kesejukan-pemilu
751,https://kalsel.antaranews.com/berita/395169/ketua-dprd-kotabaru-sebut-track-offroad-di-tapin-layak-untuk-event-nasional
752,https://kalsel.antaranews.com/berita/395169/ketua-dprd-kotabaru-sebut-track-offroad-di-tapin-layak-untuk-event-nasional
753,https://kalsel.antaranews.com/berita/395166/dewan-pers-ingatkan-pers-harus-berpihak-kepentingan-publik
754,https://kalsel.antaranews.com/berita/395163/hari-ini-emas-antam-rp1097000-per-gram
